sample_id,target_name,target_score
23243,first_learning_epoch_mapped,51
23244,first_learning_epoch_mapped,44
23245,first_learning_epoch_mapped,2
23246,first_learning_epoch_mapped,33
23247,first_learning_epoch_mapped,51
23248,first_learning_epoch_mapped,50
23249,first_learning_epoch_mapped,49
23250,first_learning_epoch_mapped,50
23251,first_learning_epoch_mapped,51
23252,first_learning_epoch_mapped,50
23253,first_learning_epoch_mapped,31
23254,first_learning_epoch_mapped,48
23255,first_learning_epoch_mapped,48
23256,first_learning_epoch_mapped,20
23257,first_learning_epoch_mapped,46
23258,first_learning_epoch_mapped,51
23259,first_learning_epoch_mapped,37
23260,first_learning_epoch_mapped,48
23261,first_learning_epoch_mapped,28
23262,first_learning_epoch_mapped,34
23263,first_learning_epoch_mapped,51
23264,first_learning_epoch_mapped,41
23265,first_learning_epoch_mapped,50
23266,first_learning_epoch_mapped,31
23267,first_learning_epoch_mapped,1
23268,first_learning_epoch_mapped,35
23269,first_learning_epoch_mapped,47
23270,first_learning_epoch_mapped,48
23271,first_learning_epoch_mapped,37
23272,first_learning_epoch_mapped,50
23273,first_learning_epoch_mapped,50
23274,first_learning_epoch_mapped,20
23275,first_learning_epoch_mapped,50
23276,first_learning_epoch_mapped,39
23277,first_learning_epoch_mapped,31
23278,first_learning_epoch_mapped,21
23279,first_learning_epoch_mapped,44
23280,first_learning_epoch_mapped,41
23281,first_learning_epoch_mapped,34
23282,first_learning_epoch_mapped,46
23283,first_learning_epoch_mapped,50
23284,first_learning_epoch_mapped,49
23285,first_learning_epoch_mapped,8
23286,first_learning_epoch_mapped,48
23287,first_learning_epoch_mapped,44
23288,first_learning_epoch_mapped,48
23289,first_learning_epoch_mapped,48
23290,first_learning_epoch_mapped,47
23291,first_learning_epoch_mapped,48
23292,first_learning_epoch_mapped,33
23293,first_learning_epoch_mapped,49
23294,first_learning_epoch_mapped,48
23295,first_learning_epoch_mapped,51
23296,first_learning_epoch_mapped,37
23297,first_learning_epoch_mapped,42
23298,first_learning_epoch_mapped,42
23299,first_learning_epoch_mapped,37
23300,first_learning_epoch_mapped,51
23301,first_learning_epoch_mapped,42
23302,first_learning_epoch_mapped,37
23303,first_learning_epoch_mapped,46
23304,first_learning_epoch_mapped,50
23305,first_learning_epoch_mapped,50
23306,first_learning_epoch_mapped,51
23307,first_learning_epoch_mapped,32
23308,first_learning_epoch_mapped,31
23309,first_learning_epoch_mapped,44
23310,first_learning_epoch_mapped,51
23311,first_learning_epoch_mapped,51
23312,first_learning_epoch_mapped,51
23313,first_learning_epoch_mapped,39
23314,first_learning_epoch_mapped,50
23315,first_learning_epoch_mapped,40
23316,first_learning_epoch_mapped,4
23317,first_learning_epoch_mapped,51
23318,first_learning_epoch_mapped,25
23319,first_learning_epoch_mapped,31
23320,first_learning_epoch_mapped,34
23321,first_learning_epoch_mapped,47
23322,first_learning_epoch_mapped,51
23323,first_learning_epoch_mapped,51
23324,first_learning_epoch_mapped,50
23325,first_learning_epoch_mapped,34
23326,first_learning_epoch_mapped,42
23327,first_learning_epoch_mapped,34
23328,first_learning_epoch_mapped,51
23329,first_learning_epoch_mapped,50
23330,first_learning_epoch_mapped,51
23331,first_learning_epoch_mapped,34
23332,first_learning_epoch_mapped,49
23333,first_learning_epoch_mapped,39
23334,first_learning_epoch_mapped,50
23335,first_learning_epoch_mapped,48
23336,first_learning_epoch_mapped,2
23337,first_learning_epoch_mapped,43
23338,first_learning_epoch_mapped,24
23339,first_learning_epoch_mapped,50
23340,first_learning_epoch_mapped,50
23341,first_learning_epoch_mapped,33
23342,first_learning_epoch_mapped,32
23343,first_learning_epoch_mapped,44
23344,first_learning_epoch_mapped,46
23345,first_learning_epoch_mapped,41
23346,first_learning_epoch_mapped,45
23347,first_learning_epoch_mapped,40
23348,first_learning_epoch_mapped,13
23349,first_learning_epoch_mapped,51
23350,first_learning_epoch_mapped,13
23351,first_learning_epoch_mapped,33
23352,first_learning_epoch_mapped,34
23353,first_learning_epoch_mapped,46
23354,first_learning_epoch_mapped,8
23355,first_learning_epoch_mapped,39
23356,first_learning_epoch_mapped,41
23357,first_learning_epoch_mapped,40
23358,first_learning_epoch_mapped,44
23359,first_learning_epoch_mapped,43
23360,first_learning_epoch_mapped,35
23361,first_learning_epoch_mapped,49
23362,first_learning_epoch_mapped,51
23363,first_learning_epoch_mapped,51
23364,first_learning_epoch_mapped,30
23365,first_learning_epoch_mapped,51
23366,first_learning_epoch_mapped,20
23367,first_learning_epoch_mapped,33
23368,first_learning_epoch_mapped,12
23369,first_learning_epoch_mapped,51
23370,first_learning_epoch_mapped,34
23371,first_learning_epoch_mapped,21
23372,first_learning_epoch_mapped,27
23373,first_learning_epoch_mapped,45
23374,first_learning_epoch_mapped,30
23375,first_learning_epoch_mapped,35
23376,first_learning_epoch_mapped,41
23377,first_learning_epoch_mapped,32
23378,first_learning_epoch_mapped,45
23379,first_learning_epoch_mapped,50
23380,first_learning_epoch_mapped,51
23381,first_learning_epoch_mapped,41
23382,first_learning_epoch_mapped,4
23383,first_learning_epoch_mapped,48
23384,first_learning_epoch_mapped,31
23385,first_learning_epoch_mapped,51
23386,first_learning_epoch_mapped,25
23387,first_learning_epoch_mapped,51
23388,first_learning_epoch_mapped,22
23389,first_learning_epoch_mapped,30
23390,first_learning_epoch_mapped,34
23391,first_learning_epoch_mapped,34
23392,first_learning_epoch_mapped,51
23393,first_learning_epoch_mapped,50
23394,first_learning_epoch_mapped,51
23395,first_learning_epoch_mapped,49
23396,first_learning_epoch_mapped,20
23397,first_learning_epoch_mapped,48
23398,first_learning_epoch_mapped,21
23399,first_learning_epoch_mapped,34
23400,first_learning_epoch_mapped,37
23401,first_learning_epoch_mapped,51
23402,first_learning_epoch_mapped,50
23403,first_learning_epoch_mapped,30
23404,first_learning_epoch_mapped,15
23405,first_learning_epoch_mapped,51
23406,first_learning_epoch_mapped,18
23407,first_learning_epoch_mapped,35
23408,first_learning_epoch_mapped,51
23409,first_learning_epoch_mapped,44
23410,first_learning_epoch_mapped,33
23411,first_learning_epoch_mapped,51
23412,first_learning_epoch_mapped,33
23413,first_learning_epoch_mapped,3
23414,first_learning_epoch_mapped,42
23415,first_learning_epoch_mapped,49
23416,first_learning_epoch_mapped,24
23417,first_learning_epoch_mapped,48
23418,first_learning_epoch_mapped,36
23419,first_learning_epoch_mapped,45
23420,first_learning_epoch_mapped,32
23421,first_learning_epoch_mapped,49
23422,first_learning_epoch_mapped,31
23423,first_learning_epoch_mapped,30
23424,first_learning_epoch_mapped,50
23425,first_learning_epoch_mapped,48
23426,first_learning_epoch_mapped,47
23427,first_learning_epoch_mapped,51
23428,first_learning_epoch_mapped,51
23429,first_learning_epoch_mapped,51
23430,first_learning_epoch_mapped,31
23431,first_learning_epoch_mapped,34
23432,first_learning_epoch_mapped,51
23433,first_learning_epoch_mapped,48
23434,first_learning_epoch_mapped,51
23435,first_learning_epoch_mapped,45
23436,first_learning_epoch_mapped,42
23437,first_learning_epoch_mapped,48
23438,first_learning_epoch_mapped,40
23439,first_learning_epoch_mapped,28
23440,first_learning_epoch_mapped,43
23441,first_learning_epoch_mapped,34
23442,first_learning_epoch_mapped,20
23443,first_learning_epoch_mapped,42
23444,first_learning_epoch_mapped,29
23445,first_learning_epoch_mapped,51
23446,first_learning_epoch_mapped,34
23447,first_learning_epoch_mapped,35
23448,first_learning_epoch_mapped,49
23449,first_learning_epoch_mapped,48
23450,first_learning_epoch_mapped,51
23451,first_learning_epoch_mapped,31
23452,first_learning_epoch_mapped,51
23453,first_learning_epoch_mapped,33
23454,first_learning_epoch_mapped,39
23455,first_learning_epoch_mapped,43
23456,first_learning_epoch_mapped,49
23457,first_learning_epoch_mapped,51
23458,first_learning_epoch_mapped,41
23459,first_learning_epoch_mapped,33
23460,first_learning_epoch_mapped,29
23461,first_learning_epoch_mapped,2
23462,first_learning_epoch_mapped,33
23463,first_learning_epoch_mapped,47
23464,first_learning_epoch_mapped,49
23465,first_learning_epoch_mapped,31
23466,first_learning_epoch_mapped,26
23467,first_learning_epoch_mapped,34
23468,first_learning_epoch_mapped,9
23469,first_learning_epoch_mapped,28
23470,first_learning_epoch_mapped,51
23471,first_learning_epoch_mapped,1
23472,first_learning_epoch_mapped,51
23473,first_learning_epoch_mapped,19
23474,first_learning_epoch_mapped,48
23475,first_learning_epoch_mapped,41
23476,first_learning_epoch_mapped,49
23477,first_learning_epoch_mapped,33
23478,first_learning_epoch_mapped,42
23479,first_learning_epoch_mapped,51
23480,first_learning_epoch_mapped,46
23481,first_learning_epoch_mapped,30
23482,first_learning_epoch_mapped,29
23483,first_learning_epoch_mapped,31
23484,first_learning_epoch_mapped,51
23485,first_learning_epoch_mapped,49
23486,first_learning_epoch_mapped,32
23487,first_learning_epoch_mapped,35
23488,first_learning_epoch_mapped,46
23489,first_learning_epoch_mapped,13
23490,first_learning_epoch_mapped,33
23491,first_learning_epoch_mapped,34
23492,first_learning_epoch_mapped,28
23493,first_learning_epoch_mapped,51
23494,first_learning_epoch_mapped,30
23495,first_learning_epoch_mapped,50
23496,first_learning_epoch_mapped,26
23497,first_learning_epoch_mapped,34
23498,first_learning_epoch_mapped,41
23499,first_learning_epoch_mapped,50
23500,first_learning_epoch_mapped,51
23501,first_learning_epoch_mapped,3
23502,first_learning_epoch_mapped,51
23503,first_learning_epoch_mapped,44
23504,first_learning_epoch_mapped,29
23505,first_learning_epoch_mapped,51
23506,first_learning_epoch_mapped,32
23507,first_learning_epoch_mapped,49
23508,first_learning_epoch_mapped,44
23509,first_learning_epoch_mapped,51
23510,first_learning_epoch_mapped,50
23511,first_learning_epoch_mapped,40
23512,first_learning_epoch_mapped,40
23513,first_learning_epoch_mapped,26
23514,first_learning_epoch_mapped,51
23515,first_learning_epoch_mapped,17
23516,first_learning_epoch_mapped,42
23517,first_learning_epoch_mapped,29
23518,first_learning_epoch_mapped,24
23519,first_learning_epoch_mapped,43
23520,first_learning_epoch_mapped,51
23521,first_learning_epoch_mapped,32
23522,first_learning_epoch_mapped,51
23523,first_learning_epoch_mapped,51
23524,first_learning_epoch_mapped,51
23525,first_learning_epoch_mapped,51
23526,first_learning_epoch_mapped,22
23527,first_learning_epoch_mapped,35
23528,first_learning_epoch_mapped,32
23529,first_learning_epoch_mapped,22
23530,first_learning_epoch_mapped,31
23531,first_learning_epoch_mapped,43
23532,first_learning_epoch_mapped,49
23533,first_learning_epoch_mapped,5
23534,first_learning_epoch_mapped,35
23535,first_learning_epoch_mapped,34
23536,first_learning_epoch_mapped,34
23537,first_learning_epoch_mapped,44
23538,first_learning_epoch_mapped,51
23539,first_learning_epoch_mapped,32
23540,first_learning_epoch_mapped,30
23541,first_learning_epoch_mapped,28
23542,first_learning_epoch_mapped,4
23543,first_learning_epoch_mapped,48
23544,first_learning_epoch_mapped,51
23545,first_learning_epoch_mapped,38
23546,first_learning_epoch_mapped,33
23547,first_learning_epoch_mapped,42
23548,first_learning_epoch_mapped,44
23549,first_learning_epoch_mapped,32
23550,first_learning_epoch_mapped,48
23551,first_learning_epoch_mapped,47
23552,first_learning_epoch_mapped,35
23553,first_learning_epoch_mapped,49
23554,first_learning_epoch_mapped,51
23555,first_learning_epoch_mapped,37
23556,first_learning_epoch_mapped,51
23557,first_learning_epoch_mapped,49
23558,first_learning_epoch_mapped,26
23559,first_learning_epoch_mapped,51
23560,first_learning_epoch_mapped,51
23561,first_learning_epoch_mapped,34
23562,first_learning_epoch_mapped,31
23563,first_learning_epoch_mapped,40
23564,first_learning_epoch_mapped,47
23565,first_learning_epoch_mapped,41
23566,first_learning_epoch_mapped,34
23567,first_learning_epoch_mapped,30
23568,first_learning_epoch_mapped,31
23569,first_learning_epoch_mapped,30
23570,first_learning_epoch_mapped,49
23571,first_learning_epoch_mapped,51
23572,first_learning_epoch_mapped,33
23573,first_learning_epoch_mapped,47
23574,first_learning_epoch_mapped,49
23575,first_learning_epoch_mapped,34
23576,first_learning_epoch_mapped,30
23577,first_learning_epoch_mapped,46
23578,first_learning_epoch_mapped,38
23579,first_learning_epoch_mapped,34
23580,first_learning_epoch_mapped,48
23581,first_learning_epoch_mapped,48
23582,first_learning_epoch_mapped,47
23583,first_learning_epoch_mapped,45
23584,first_learning_epoch_mapped,47
23585,first_learning_epoch_mapped,48
23586,first_learning_epoch_mapped,42
23587,first_learning_epoch_mapped,47
23588,first_learning_epoch_mapped,49
23589,first_learning_epoch_mapped,34
23590,first_learning_epoch_mapped,30
23591,first_learning_epoch_mapped,51
23592,first_learning_epoch_mapped,51
23593,first_learning_epoch_mapped,28
23594,first_learning_epoch_mapped,51
23595,first_learning_epoch_mapped,39
23596,first_learning_epoch_mapped,40
23597,first_learning_epoch_mapped,51
23598,first_learning_epoch_mapped,50
23599,first_learning_epoch_mapped,34
23600,first_learning_epoch_mapped,33
23601,first_learning_epoch_mapped,51
23602,first_learning_epoch_mapped,47
23603,first_learning_epoch_mapped,39
23604,first_learning_epoch_mapped,49
23605,first_learning_epoch_mapped,47
23606,first_learning_epoch_mapped,34
23607,first_learning_epoch_mapped,39
23608,first_learning_epoch_mapped,51
23609,first_learning_epoch_mapped,28
23610,first_learning_epoch_mapped,27
23611,first_learning_epoch_mapped,51
23612,first_learning_epoch_mapped,31
23613,first_learning_epoch_mapped,51
23614,first_learning_epoch_mapped,51
23615,first_learning_epoch_mapped,49
23616,first_learning_epoch_mapped,25
23617,first_learning_epoch_mapped,34
23618,first_learning_epoch_mapped,51
23619,first_learning_epoch_mapped,51
23620,first_learning_epoch_mapped,49
23621,first_learning_epoch_mapped,35
23622,first_learning_epoch_mapped,32
23623,first_learning_epoch_mapped,45
23624,first_learning_epoch_mapped,35
23625,first_learning_epoch_mapped,47
23626,first_learning_epoch_mapped,5
23627,first_learning_epoch_mapped,22
23628,first_learning_epoch_mapped,32
23629,first_learning_epoch_mapped,44
23630,first_learning_epoch_mapped,51
23631,first_learning_epoch_mapped,29
23632,first_learning_epoch_mapped,49
23633,first_learning_epoch_mapped,51
23634,first_learning_epoch_mapped,33
23635,first_learning_epoch_mapped,31
23636,first_learning_epoch_mapped,45
23637,first_learning_epoch_mapped,46
23638,first_learning_epoch_mapped,51
23639,first_learning_epoch_mapped,41
23640,first_learning_epoch_mapped,51
23641,first_learning_epoch_mapped,15
23642,first_learning_epoch_mapped,51
23643,first_learning_epoch_mapped,51
23644,first_learning_epoch_mapped,35
23645,first_learning_epoch_mapped,50
23646,first_learning_epoch_mapped,51
23647,first_learning_epoch_mapped,38
23648,first_learning_epoch_mapped,31
23649,first_learning_epoch_mapped,45
23650,first_learning_epoch_mapped,49
23651,first_learning_epoch_mapped,49
