sample_id,target_name,target_score
36305,ce_resnet18,0.0800069794
36306,ce_resnet18,0.0572880469
36307,ce_resnet18,0.0967611149
36308,ce_resnet18,0.108635858
36309,ce_resnet18,0.102258556
36310,ce_resnet18,0.0968356729
36311,ce_resnet18,0.0677487105
36312,ce_resnet18,0.102615044
36313,ce_resnet18,0.10621389
36314,ce_resnet18,0.080248937
36315,ce_resnet18,0.0957861692
36316,ce_resnet18,0.171987772
36317,ce_resnet18,0.08596652
36318,ce_resnet18,0.111500986
36319,ce_resnet18,0.107824303
36320,ce_resnet18,0.0738631338
36321,ce_resnet18,0.104874536
36322,ce_resnet18,0.0802374929
36323,ce_resnet18,0.122593962
36324,ce_resnet18,0.0794788525
36325,ce_resnet18,0.115606077
36326,ce_resnet18,0.103504039
36327,ce_resnet18,0.112799346
36328,ce_resnet18,0.109941565
36329,ce_resnet18,0.117515549
36330,ce_resnet18,0.0679045469
36331,ce_resnet18,0.122743487
36332,ce_resnet18,0.122287147
36333,ce_resnet18,0.113306977
36334,ce_resnet18,0.101237893
36335,ce_resnet18,0.102471195
36336,ce_resnet18,0.0891110003
36337,ce_resnet18,0.136615559
36338,ce_resnet18,0.0648683161
36339,ce_resnet18,0.0913001001
36340,ce_resnet18,0.0953031555
36341,ce_resnet18,0.0785883963
36342,ce_resnet18,0.0687689558
36343,ce_resnet18,0.0785328522
36344,ce_resnet18,0.105814397
36345,ce_resnet18,0.0829727575
36346,ce_resnet18,0.123137332
36347,ce_resnet18,0.0992327183
36348,ce_resnet18,0.0715978667
36349,ce_resnet18,0.0934703052
36350,ce_resnet18,0.0893083513
36351,ce_resnet18,0.0638308898
36352,ce_resnet18,0.102680132
36353,ce_resnet18,0.107801393
36354,ce_resnet18,0.175633997
36355,ce_resnet18,0.0951144621
36356,ce_resnet18,0.0613450035
36357,ce_resnet18,0.06604819
36358,ce_resnet18,0.10952732
36359,ce_resnet18,0.0975806192
36360,ce_resnet18,0.0984577835
36361,ce_resnet18,0.0940517485
36362,ce_resnet18,0.0511181206
36363,ce_resnet18,0.0967530012
36364,ce_resnet18,0.0665707365
36365,ce_resnet18,0.0914721116
36366,ce_resnet18,0.0826084316
36367,ce_resnet18,0.0687342361
36368,ce_resnet18,0.0813530013
36369,ce_resnet18,0.0669780821
36370,ce_resnet18,0.123204574
36371,ce_resnet18,0.0783892497
36372,ce_resnet18,0.0998965949
36373,ce_resnet18,0.0877594426
36374,ce_resnet18,0.0840088278
36375,ce_resnet18,0.0669624731
36376,ce_resnet18,0.087214306
36377,ce_resnet18,0.119673863
36378,ce_resnet18,0.148153678
36379,ce_resnet18,0.100331135
36380,ce_resnet18,0.150481105
36381,ce_resnet18,0.107009403
36382,ce_resnet18,0.0964581743
36383,ce_resnet18,0.105034672
36384,ce_resnet18,0.10409236
36385,ce_resnet18,0.108746208
36386,ce_resnet18,0.102876328
36387,ce_resnet18,0.110143818
36388,ce_resnet18,0.113442674
36389,ce_resnet18,0.0794024393
36390,ce_resnet18,0.0668377131
36391,ce_resnet18,0.0980784148
36392,ce_resnet18,0.0924083441
36393,ce_resnet18,0.0796083212
36394,ce_resnet18,0.0943905637
36395,ce_resnet18,0.0728641525
36396,ce_resnet18,0.0906555355
36397,ce_resnet18,0.0612283945
36398,ce_resnet18,0.097181879
36399,ce_resnet18,0.068698287
36400,ce_resnet18,0.0745472759
36401,ce_resnet18,0.0976351127
36402,ce_resnet18,0.171544433
36403,ce_resnet18,0.0400920138
36404,ce_resnet18,0.0827831477
36405,ce_resnet18,0.108552441
36406,ce_resnet18,0.112495258
36407,ce_resnet18,0.145022497
36408,ce_resnet18,0.0645690858
36409,ce_resnet18,0.0974775702
36410,ce_resnet18,0.116986081
36411,ce_resnet18,0.129789695
36412,ce_resnet18,0.11715129
36413,ce_resnet18,0.116425037
36414,ce_resnet18,0.0547042228
36415,ce_resnet18,0.0842807218
36416,ce_resnet18,0.0773623362
36417,ce_resnet18,0.115641125
36418,ce_resnet18,0.112157412
36419,ce_resnet18,0.111256026
36420,ce_resnet18,0.0689607933
36421,ce_resnet18,0.0621906742
36422,ce_resnet18,0.0938817039
36423,ce_resnet18,0.0976379216
36424,ce_resnet18,0.0798890069
36425,ce_resnet18,0.091683574
36426,ce_resnet18,0.143390596
36427,ce_resnet18,0.0621166267
36428,ce_resnet18,0.101156011
36429,ce_resnet18,0.0974046811
36430,ce_resnet18,0.0899945349
36431,ce_resnet18,0.0722328722
36432,ce_resnet18,0.0629990324
36433,ce_resnet18,0.117584333
36434,ce_resnet18,0.15016979
36435,ce_resnet18,0.0928457081
36436,ce_resnet18,0.122236826
36437,ce_resnet18,0.100887597
36438,ce_resnet18,0.0528924838
36439,ce_resnet18,0.0869962201
36440,ce_resnet18,0.124788187
36441,ce_resnet18,0.100392058
36442,ce_resnet18,0.0906758904
36443,ce_resnet18,0.0953791216
36444,ce_resnet18,0.1177646
36445,ce_resnet18,0.0862198323
36446,ce_resnet18,0.0932684466
36447,ce_resnet18,0.0856890678
36448,ce_resnet18,0.0831673741
36449,ce_resnet18,0.106350452
36450,ce_resnet18,0.114561319
36451,ce_resnet18,0.0854636356
36452,ce_resnet18,0.101607449
36453,ce_resnet18,0.0868587345
36454,ce_resnet18,0.096695751
36455,ce_resnet18,0.0536473766
36456,ce_resnet18,0.0971472636
36457,ce_resnet18,0.131995261
36458,ce_resnet18,0.0926382989
36459,ce_resnet18,0.104484387
36460,ce_resnet18,0.0900336504
36461,ce_resnet18,0.105668969
36462,ce_resnet18,0.0922850817
36463,ce_resnet18,0.0609750636
36464,ce_resnet18,0.0507193319
36465,ce_resnet18,0.100793719
36466,ce_resnet18,0.0850921124
36467,ce_resnet18,0.109383501
36468,ce_resnet18,0.0467908531
36469,ce_resnet18,0.0698663071
36470,ce_resnet18,0.119048499
36471,ce_resnet18,0.0979734734
36472,ce_resnet18,0.105061933
36473,ce_resnet18,0.0820708051
36474,ce_resnet18,0.106418513
36475,ce_resnet18,0.0866962075
36476,ce_resnet18,0.10840185
36477,ce_resnet18,0.0469954871
36478,ce_resnet18,0.132880032
36479,ce_resnet18,0.10176596
36480,ce_resnet18,0.0958042592
36481,ce_resnet18,0.119298756
36482,ce_resnet18,0.123482876
36483,ce_resnet18,0.119875006
36484,ce_resnet18,0.0815193728
36485,ce_resnet18,0.117891535
36486,ce_resnet18,0.127335995
36487,ce_resnet18,0.133165568
36488,ce_resnet18,0.0632572249
36489,ce_resnet18,0.0755729824
36490,ce_resnet18,0.0819648206
36491,ce_resnet18,0.0757683888
36492,ce_resnet18,0.122346848
36493,ce_resnet18,0.103341825
36494,ce_resnet18,0.123049848
36495,ce_resnet18,0.0903880969
36496,ce_resnet18,0.118407816
36497,ce_resnet18,0.134428084
36498,ce_resnet18,0.0918612778
36499,ce_resnet18,0.0871813148
36500,ce_resnet18,0.208437964
36501,ce_resnet18,0.0952137485
36502,ce_resnet18,0.0474624969
36503,ce_resnet18,0.0713370517
36504,ce_resnet18,0.100167111
36505,ce_resnet18,0.0988278314
36506,ce_resnet18,0.0677792355
36507,ce_resnet18,0.076898165
36508,ce_resnet18,0.0963174477
36509,ce_resnet18,0.109780714
36510,ce_resnet18,0.132235408
36511,ce_resnet18,0.0499192439
36512,ce_resnet18,0.103805818
36513,ce_resnet18,0.0770284086
36514,ce_resnet18,0.104609586
36515,ce_resnet18,0.0774985924
36516,ce_resnet18,0.0798641369
36517,ce_resnet18,0.0978920832
36518,ce_resnet18,0.0946869776
36519,ce_resnet18,0.0666927472
36520,ce_resnet18,0.0770819411
36521,ce_resnet18,0.0831425861
36522,ce_resnet18,0.0733113736
36523,ce_resnet18,0.111461751
36524,ce_resnet18,0.100286812
36525,ce_resnet18,0.0620752871
36526,ce_resnet18,0.104426287
36527,ce_resnet18,0.0828131065
36528,ce_resnet18,0.116573572
36529,ce_resnet18,0.0891822055
36530,ce_resnet18,0.0939957574
36531,ce_resnet18,0.0773701742
36532,ce_resnet18,0.0515083671
36533,ce_resnet18,0.0579899102
36534,ce_resnet18,0.0993142202
36535,ce_resnet18,0.104298167
36536,ce_resnet18,0.084611468
36537,ce_resnet18,0.106607653
36538,ce_resnet18,0.0867974237
36539,ce_resnet18,0.0978080928
36540,ce_resnet18,0.0679181367
36541,ce_resnet18,0.106264599
36542,ce_resnet18,0.0766094625
36543,ce_resnet18,0.220665798
36544,ce_resnet18,0.130796283
36545,ce_resnet18,0.143379226
36546,ce_resnet18,0.11837329
36547,ce_resnet18,0.047213044
36548,ce_resnet18,0.0939785093
36549,ce_resnet18,0.106486671
36550,ce_resnet18,0.103138082
36551,ce_resnet18,0.0900142565
36552,ce_resnet18,0.12850149
36553,ce_resnet18,0.0778227672
36554,ce_resnet18,0.117491379
36555,ce_resnet18,0.113221608
36556,ce_resnet18,0.0277013201
36557,ce_resnet18,0.119691953
36558,ce_resnet18,0.0980972201
36559,ce_resnet18,0.0679166913
36560,ce_resnet18,0.0721331686
36561,ce_resnet18,0.0962924361
36562,ce_resnet18,0.104496844
36563,ce_resnet18,0.0932310894
36564,ce_resnet18,0.0624471717
36565,ce_resnet18,0.140677243
36566,ce_resnet18,0.0883005708
36567,ce_resnet18,0.0683640093
36568,ce_resnet18,0.0728150532
36569,ce_resnet18,0.0879471302
36570,ce_resnet18,0.075215131
36571,ce_resnet18,0.100181237
36572,ce_resnet18,0.0775345564
36573,ce_resnet18,0.0938207135
36574,ce_resnet18,0.0965821147
36575,ce_resnet18,0.113775089
36576,ce_resnet18,0.0686577708
36577,ce_resnet18,0.0851967782
36578,ce_resnet18,0.112499416
36579,ce_resnet18,0.119633041
36580,ce_resnet18,0.110990949
36581,ce_resnet18,0.0933662876
36582,ce_resnet18,0.074262321
36583,ce_resnet18,0.100485206
36584,ce_resnet18,0.122850291
36585,ce_resnet18,0.0881876051
36586,ce_resnet18,0.0837344527
36587,ce_resnet18,0.0904794633
36588,ce_resnet18,0.10225673
36589,ce_resnet18,0.11102701
36590,ce_resnet18,0.0715036467
36591,ce_resnet18,0.110967793
36592,ce_resnet18,0.118317589
36593,ce_resnet18,0.11059133
36594,ce_resnet18,0.13440901
36595,ce_resnet18,0.0979774743
36596,ce_resnet18,0.0718214512
36597,ce_resnet18,0.107155599
36598,ce_resnet18,0.0549128838
36599,ce_resnet18,0.0839431733
36600,ce_resnet18,0.0562600717
36601,ce_resnet18,0.0707630068
36602,ce_resnet18,0.100590862
36603,ce_resnet18,0.101099551
36604,ce_resnet18,0.0693737268
36605,ce_resnet18,0.0840469673
36606,ce_resnet18,0.116939522
36607,ce_resnet18,0.0548750833
36608,ce_resnet18,0.108724825
36609,ce_resnet18,0.116806842
36610,ce_resnet18,0.0937796831
36611,ce_resnet18,0.0535960831
36612,ce_resnet18,0.0422428735
36613,ce_resnet18,0.118883923
36614,ce_resnet18,0.0983304083
36615,ce_resnet18,0.0740854442
36616,ce_resnet18,0.104767404
36617,ce_resnet18,0.0915656611
36618,ce_resnet18,0.173694968
36619,ce_resnet18,0.119655572
36620,ce_resnet18,0.108660668
36621,ce_resnet18,0.0974543169
36622,ce_resnet18,0.0950043276
36623,ce_resnet18,0.0960407928
36624,ce_resnet18,0.105820298
36625,ce_resnet18,0.106643766
36626,ce_resnet18,0.109291703
36627,ce_resnet18,0.0852907002
36628,ce_resnet18,0.113758072
36629,ce_resnet18,0.112650774
36630,ce_resnet18,0.0827548355
36631,ce_resnet18,0.0985689461
36632,ce_resnet18,0.0675375834
36633,ce_resnet18,0.143409491
36634,ce_resnet18,0.0812793747
36635,ce_resnet18,0.0776791722
36636,ce_resnet18,0.0843892992
36637,ce_resnet18,0.077931501
36638,ce_resnet18,0.101061195
36639,ce_resnet18,0.100102834
36640,ce_resnet18,0.0856702477
36641,ce_resnet18,0.065953441
36642,ce_resnet18,0.0867999345
36643,ce_resnet18,0.0922372565
36644,ce_resnet18,0.0790774524
36645,ce_resnet18,0.0982548818
36646,ce_resnet18,0.0960350558
36647,ce_resnet18,0.0641463324
36648,ce_resnet18,0.120920889
36649,ce_resnet18,0.0673833638
36650,ce_resnet18,0.0916621462
36651,ce_resnet18,0.096728541
36652,ce_resnet18,0.109573796
36653,ce_resnet18,0.14016746
36654,ce_resnet18,0.0624735989
36655,ce_resnet18,0.0917575285
36656,ce_resnet18,0.0562890321
36657,ce_resnet18,0.115107581
36658,ce_resnet18,0.0759075135
36659,ce_resnet18,0.130847961
36660,ce_resnet18,0.096546717
36661,ce_resnet18,0.0895090476
36662,ce_resnet18,0.162188083
36663,ce_resnet18,0.0690421239
36664,ce_resnet18,0.0861799121
36665,ce_resnet18,0.0865618587
36666,ce_resnet18,0.10371609
36667,ce_resnet18,0.0883725956
36668,ce_resnet18,0.107959144
36669,ce_resnet18,0.0755713284
36670,ce_resnet18,0.128734708
36671,ce_resnet18,0.106619768
36672,ce_resnet18,0.0917202234
36673,ce_resnet18,0.0784434751
36674,ce_resnet18,0.0494783446
36675,ce_resnet18,0.0575860925
36676,ce_resnet18,0.10480734
36677,ce_resnet18,0.0830848813
36678,ce_resnet18,0.076796934
36679,ce_resnet18,0.0693670586
36680,ce_resnet18,0.0792630315
36681,ce_resnet18,0.0897201598
36682,ce_resnet18,0.0738793015
36683,ce_resnet18,0.0999357551
36684,ce_resnet18,0.0924907252
36685,ce_resnet18,0.0909698159
36686,ce_resnet18,0.0839829594
36687,ce_resnet18,0.109014668
36688,ce_resnet18,0.115559138
36689,ce_resnet18,0.0720534176
36690,ce_resnet18,0.0758728161
36691,ce_resnet18,0.0662013888
36692,ce_resnet18,0.0859388411
36693,ce_resnet18,0.0958429277
36694,ce_resnet18,0.0987894982
36695,ce_resnet18,0.069261387
36696,ce_resnet18,0.0936252251
36697,ce_resnet18,0.0625445992
36698,ce_resnet18,0.0823652893
36699,ce_resnet18,0.0932458565
36700,ce_resnet18,0.104106754
36701,ce_resnet18,0.0779417604
36702,ce_resnet18,0.0892747715
36703,ce_resnet18,0.0960665718
36704,ce_resnet18,0.0929104611
36705,ce_resnet18,0.113605067
36706,ce_resnet18,0.0709170401
36707,ce_resnet18,0.0757235214
36708,ce_resnet18,0.0783471391
36709,ce_resnet18,0.0966084152
36710,ce_resnet18,0.0942465067
36711,ce_resnet18,0.0586553104
36712,ce_resnet18,0.122982807
36713,ce_resnet18,0.0820507035
36714,ce_resnet18,0.0865395516
36715,ce_resnet18,0.0745615438
36716,ce_resnet18,0.0599096715
36717,ce_resnet18,0.0557024516
36718,ce_resnet18,0.0941654593
36719,ce_resnet18,0.109600179
36720,ce_resnet18,0.202624351
36721,ce_resnet18,0.103516936
36722,ce_resnet18,0.12984477
36723,ce_resnet18,0.0549796857
36724,ce_resnet18,0.125822008
36725,ce_resnet18,0.132454082
36726,ce_resnet18,0.0693896338
36727,ce_resnet18,0.105279237
36728,ce_resnet18,0.105309494
36729,ce_resnet18,0.117157444
36730,ce_resnet18,0.0922775865
36731,ce_resnet18,0.0759712607
36732,ce_resnet18,0.110746928
36733,ce_resnet18,0.0965995416
36734,ce_resnet18,0.118918218
36735,ce_resnet18,0.0874002427
36736,ce_resnet18,0.0661521852
36737,ce_resnet18,0.0663338155
36738,ce_resnet18,0.0523422547
36739,ce_resnet18,0.100159779
36740,ce_resnet18,0.129621953
36741,ce_resnet18,0.0870187283
36742,ce_resnet18,0.0950319692
36743,ce_resnet18,0.102983661
36744,ce_resnet18,0.122998305
36745,ce_resnet18,0.127179697
36746,ce_resnet18,0.0808004066
36747,ce_resnet18,0.0867772028
36748,ce_resnet18,0.0797523111
36749,ce_resnet18,0.0880960301
36750,ce_resnet18,0.0734079704
36751,ce_resnet18,0.126593158
36752,ce_resnet18,0.0960405767
36753,ce_resnet18,0.132607773
36754,ce_resnet18,0.0617227629
36755,ce_resnet18,0.0901613235
36756,ce_resnet18,0.0976750106
36757,ce_resnet18,0.128240302
36758,ce_resnet18,0.0826899782
36759,ce_resnet18,0.0664528459
36760,ce_resnet18,0.0917468742
36761,ce_resnet18,0.0695419908
36762,ce_resnet18,0.0730641857
36763,ce_resnet18,0.123868741
36764,ce_resnet18,0.0912454724
36765,ce_resnet18,0.107296422
36766,ce_resnet18,0.0649575815
36767,ce_resnet18,0.10633491
36768,ce_resnet18,0.104826875
36769,ce_resnet18,0.0868334919
36770,ce_resnet18,0.09251865
36771,ce_resnet18,0.10605523
36772,ce_resnet18,0.0959231853
36773,ce_resnet18,0.0549497828
36774,ce_resnet18,0.0819493383
36775,ce_resnet18,0.121405303
36776,ce_resnet18,0.0645056069
36777,ce_resnet18,0.0611225404
36778,ce_resnet18,0.103745535
36779,ce_resnet18,0.0560093112
36780,ce_resnet18,0.114228316
36781,ce_resnet18,0.112139188
36782,ce_resnet18,0.0614933223
36783,ce_resnet18,0.0760404244
36784,ce_resnet18,0.105426542
36785,ce_resnet18,0.122465402
36786,ce_resnet18,0.11901781
36787,ce_resnet18,0.0889164433
36788,ce_resnet18,0.104740992
36789,ce_resnet18,0.0778225511
36790,ce_resnet18,0.0967305973
36791,ce_resnet18,0.0894863755
36792,ce_resnet18,0.114727139
36793,ce_resnet18,0.0917208791
36794,ce_resnet18,0.0858252868
36795,ce_resnet18,0.0914512202
36796,ce_resnet18,0.0882697925
36797,ce_resnet18,0.0979360715
36798,ce_resnet18,0.100958824
36799,ce_resnet18,0.121865846
36800,ce_resnet18,0.0830301344
36801,ce_resnet18,0.1756403
36802,ce_resnet18,0.0854398906
36803,ce_resnet18,0.0964061096
36804,ce_resnet18,0.11672347
36805,ce_resnet18,0.113523021
36806,ce_resnet18,0.0564775355
36807,ce_resnet18,0.0900186151
36808,ce_resnet18,0.0849659815
36809,ce_resnet18,0.103888556
36810,ce_resnet18,0.0968101397
36811,ce_resnet18,0.0775512159
36812,ce_resnet18,0.0830461532
36813,ce_resnet18,0.0609760731
36814,ce_resnet18,0.111119069
36815,ce_resnet18,0.0957080647
36816,ce_resnet18,0.117860705
36817,ce_resnet18,0.112856954
36818,ce_resnet18,0.0936050341
36819,ce_resnet18,0.0833228007
36820,ce_resnet18,0.0457761697
36821,ce_resnet18,0.05034272
36822,ce_resnet18,0.0974517241
36823,ce_resnet18,0.124630652
36824,ce_resnet18,0.105503999
36825,ce_resnet18,0.0633121654
36826,ce_resnet18,0.0968416259
36827,ce_resnet18,0.100736707
36828,ce_resnet18,0.0665648282
36829,ce_resnet18,0.111166537
36830,ce_resnet18,0.099323824
36831,ce_resnet18,0.0778286159
36832,ce_resnet18,0.101836808
36833,ce_resnet18,0.0736941621
36834,ce_resnet18,0.206824988
36835,ce_resnet18,0.0934962481
36836,ce_resnet18,0.114068575
36837,ce_resnet18,0.105096921
36838,ce_resnet18,0.101514295
36839,ce_resnet18,0.123561151
36840,ce_resnet18,0.0956211835
36841,ce_resnet18,0.093008332
36842,ce_resnet18,0.12745218
36843,ce_resnet18,0.111938298
36844,ce_resnet18,0.0580733754
36845,ce_resnet18,0.0923031271
36846,ce_resnet18,0.0898952782
36847,ce_resnet18,0.0908342972
36848,ce_resnet18,0.0938312411
36849,ce_resnet18,0.0689938441
36850,ce_resnet18,0.0782859623
36851,ce_resnet18,0.0933714956
36852,ce_resnet18,0.070389092
36853,ce_resnet18,0.0612845719
36854,ce_resnet18,0.084500283
36855,ce_resnet18,0.108862221
36856,ce_resnet18,0.113622732
36857,ce_resnet18,0.0780637115
36858,ce_resnet18,0.057177607
36859,ce_resnet18,0.115201503
36860,ce_resnet18,0.101915397
36861,ce_resnet18,0.079804264
36862,ce_resnet18,0.120220408
36863,ce_resnet18,0.10376735
36864,ce_resnet18,0.0603676587
36865,ce_resnet18,0.0805787146
36866,ce_resnet18,0.0595996268
36867,ce_resnet18,0.0817855671
36868,ce_resnet18,0.104430474
36869,ce_resnet18,0.0735633671
36870,ce_resnet18,0.0509892106
36871,ce_resnet18,0.0921220183
36872,ce_resnet18,0.078087084
36873,ce_resnet18,0.0855508596
36874,ce_resnet18,0.871879339
36875,ce_resnet18,0.0734688938
36876,ce_resnet18,0.0674941316
36877,ce_resnet18,0.0775908157
36878,ce_resnet18,0.0864208192
36879,ce_resnet18,0.0883087516
36880,ce_resnet18,0.0662329644
36881,ce_resnet18,0.111667
36882,ce_resnet18,0.0697649196
36883,ce_resnet18,0.0872491598
36884,ce_resnet18,0.101891823
36885,ce_resnet18,0.0987993255
36886,ce_resnet18,0.119402654
36887,ce_resnet18,0.0982675254
36888,ce_resnet18,0.10779123
36889,ce_resnet18,0.104152195
36890,ce_resnet18,0.0918215886
36891,ce_resnet18,0.12928921
36892,ce_resnet18,0.0711688697
36893,ce_resnet18,0.0954566002
36894,ce_resnet18,0.0985649452
36895,ce_resnet18,0.0706738159
36896,ce_resnet18,0.0885556936
36897,ce_resnet18,0.0687146485
36898,ce_resnet18,0.0894715488
36899,ce_resnet18,0.0752439871
36900,ce_resnet18,0.0648469776
36901,ce_resnet18,0.0869158953
36902,ce_resnet18,0.100862809
36903,ce_resnet18,0.096893996
36904,ce_resnet18,0.0830536112
36905,ce_resnet18,0.0814069584
36906,ce_resnet18,0.104178295
36907,ce_resnet18,0.09991806
36908,ce_resnet18,0.115589619
36909,ce_resnet18,0.105436631
36910,ce_resnet18,0.101088241
36911,ce_resnet18,0.0705415159
36912,ce_resnet18,0.0928162709
36913,ce_resnet18,0.0794649795
36914,ce_resnet18,0.0860629976
36915,ce_resnet18,0.084476836
36916,ce_resnet18,0.106388927
36917,ce_resnet18,0.108142756
36918,ce_resnet18,0.0811453909
36919,ce_resnet18,0.111421332
36920,ce_resnet18,0.113613151
36921,ce_resnet18,0.0688864663
36922,ce_resnet18,0.0837918967
36923,ce_resnet18,0.0633871332
36924,ce_resnet18,0.123634264
36925,ce_resnet18,0.0821025372
36926,ce_resnet18,0.150717556
36927,ce_resnet18,0.159816563
36928,ce_resnet18,0.197138771
36929,ce_resnet18,0.191127449
36930,ce_resnet18,0.0798895583
36931,ce_resnet18,0.134194925
36932,ce_resnet18,0.0453014262
36933,ce_resnet18,0.0888823047
36934,ce_resnet18,0.0834748074
36935,ce_resnet18,0.0547498204
36936,ce_resnet18,0.048013255
36937,ce_resnet18,0.0963348746
36938,ce_resnet18,0.124323301
36939,ce_resnet18,0.0883257762
36940,ce_resnet18,0.121611483
36941,ce_resnet18,0.116677649
36942,ce_resnet18,0.105734929
36943,ce_resnet18,0.104023606
36944,ce_resnet18,0.0713856667
36945,ce_resnet18,0.0718426481
36946,ce_resnet18,0.0811187923
36947,ce_resnet18,0.0867482349
36948,ce_resnet18,0.0968659744
36949,ce_resnet18,0.085768722
36950,ce_resnet18,0.124580137
36951,ce_resnet18,0.106229544
36952,ce_resnet18,0.107115224
36953,ce_resnet18,0.115537792
36954,ce_resnet18,0.0384497605
36955,ce_resnet18,0.118260607
36956,ce_resnet18,0.0983983651
36957,ce_resnet18,0.0692562759
36958,ce_resnet18,0.0742893219
36959,ce_resnet18,0.112336099
36960,ce_resnet18,0.117300466
36961,ce_resnet18,0.103162386
36962,ce_resnet18,0.0838705003
36963,ce_resnet18,0.0618771911
36964,ce_resnet18,0.0951832905
36965,ce_resnet18,0.121915549
36966,ce_resnet18,0.0922802985
36967,ce_resnet18,0.0815752968
36968,ce_resnet18,0.0710293055
36969,ce_resnet18,0.107125401
36970,ce_resnet18,0.0938927755
36971,ce_resnet18,0.0722813383
36972,ce_resnet18,0.123661026
36973,ce_resnet18,0.0896999985
36974,ce_resnet18,0.0961133465
36975,ce_resnet18,0.133377045
36976,ce_resnet18,0.0432995073
36977,ce_resnet18,0.0965327546
36978,ce_resnet18,0.118096001
36979,ce_resnet18,0.0896602198
36980,ce_resnet18,0.09896411
36981,ce_resnet18,0.0556457378
36982,ce_resnet18,0.0680647045
36983,ce_resnet18,0.0817040578
36984,ce_resnet18,0.060019698
36985,ce_resnet18,0.141876221
36986,ce_resnet18,0.0986597836
36987,ce_resnet18,0.0629561618
36988,ce_resnet18,0.0764144436
36989,ce_resnet18,0.0711261258
36990,ce_resnet18,0.204587132
36991,ce_resnet18,0.0720662847
36992,ce_resnet18,0.0870060548
36993,ce_resnet18,0.0866306201
36994,ce_resnet18,0.10972143
36995,ce_resnet18,0.108041324
36996,ce_resnet18,0.122764684
36997,ce_resnet18,0.0966510549
36998,ce_resnet18,0.107322872
36999,ce_resnet18,0.0915753469
37000,ce_resnet18,0.0903266668
37001,ce_resnet18,0.0752125829
37002,ce_resnet18,0.0871548727
37003,ce_resnet18,0.109820239
37004,ce_resnet18,0.0894821212
37005,ce_resnet18,0.0896685049
37006,ce_resnet18,0.0727108568
37007,ce_resnet18,0.0593863241
37008,ce_resnet18,0.100932315
37009,ce_resnet18,0.0819147378
37010,ce_resnet18,0.0764909759
37011,ce_resnet18,0.0994667262
37012,ce_resnet18,0.0693192258
37013,ce_resnet18,0.114659645
37014,ce_resnet18,0.113571018
37015,ce_resnet18,0.0651787445
37016,ce_resnet18,0.066466786
37017,ce_resnet18,0.0796819702
37018,ce_resnet18,0.0598323084
37019,ce_resnet18,0.118265159
37020,ce_resnet18,0.11981611
37021,ce_resnet18,0.0843128264
37022,ce_resnet18,0.0841189772
37023,ce_resnet18,0.094276987
37024,ce_resnet18,0.093198292
37025,ce_resnet18,0.128230661
37026,ce_resnet18,0.109148167
37027,ce_resnet18,0.0567132011
37028,ce_resnet18,0.0662426725
37029,ce_resnet18,0.0892729163
37030,ce_resnet18,0.108142003
37031,ce_resnet18,0.110783421
37032,ce_resnet18,0.0759269595
37033,ce_resnet18,0.100566387
37034,ce_resnet18,0.0816083699
37035,ce_resnet18,0.117258161
37036,ce_resnet18,0.0969036296
37037,ce_resnet18,0.0620174743
37038,ce_resnet18,0.122833006
37039,ce_resnet18,0.0974189565
37040,ce_resnet18,0.104582742
37041,ce_resnet18,0.0915353149
37042,ce_resnet18,0.0808380097
37043,ce_resnet18,0.0535060279
37044,ce_resnet18,0.100263201
37045,ce_resnet18,0.120302856
37046,ce_resnet18,0.146331534
37047,ce_resnet18,0.113597512
37048,ce_resnet18,0.0995895341
37049,ce_resnet18,0.067995213
37050,ce_resnet18,0.0963169038
37051,ce_resnet18,0.0968602374
37052,ce_resnet18,0.100787036
37053,ce_resnet18,0.117171228
37054,ce_resnet18,0.109138124
37055,ce_resnet18,0.0990667865
37056,ce_resnet18,0.104468599
37057,ce_resnet18,0.0552405193
37058,ce_resnet18,0.0663830116
37059,ce_resnet18,0.0970750004
37060,ce_resnet18,0.111853771
37061,ce_resnet18,0.105433412
37062,ce_resnet18,0.0812546462
37063,ce_resnet18,0.148851305
37064,ce_resnet18,0.108934492
37065,ce_resnet18,0.0849691555
37066,ce_resnet18,0.0590126216
37067,ce_resnet18,0.114392601
37068,ce_resnet18,0.106968805
37069,ce_resnet18,0.112297744
37070,ce_resnet18,0.101542614
37071,ce_resnet18,0.081299372
37072,ce_resnet18,0.0688696653
37073,ce_resnet18,0.0864506662
37074,ce_resnet18,0.106532857
37075,ce_resnet18,0.118956953
37076,ce_resnet18,0.11017105
37077,ce_resnet18,0.0684142187
37078,ce_resnet18,0.0568964444
37079,ce_resnet18,0.0968877226
37080,ce_resnet18,0.0433460809
37081,ce_resnet18,0.112223692
37082,ce_resnet18,0.093587555
37083,ce_resnet18,0.0997462049
37084,ce_resnet18,0.05005702
37085,ce_resnet18,0.0951732099
37086,ce_resnet18,0.0866417661
37087,ce_resnet18,0.106793657
37088,ce_resnet18,0.0796621591
37089,ce_resnet18,0.0922032297
37090,ce_resnet18,0.0863728151
37091,ce_resnet18,0.109266058
37092,ce_resnet18,0.0949236751
37093,ce_resnet18,0.0526546724
37094,ce_resnet18,0.0867569819
37095,ce_resnet18,0.0864364505
37096,ce_resnet18,0.0922659487
37097,ce_resnet18,0.0919773057
37098,ce_resnet18,0.125484005
37099,ce_resnet18,0.0767792687
37100,ce_resnet18,0.0618809983
